id,scientist,Vietnamese Name,field.1,field.2,au.key,au.solo,au.coll,au.uniq,au.vn,au.fc,au.ttl,ttlitems, cp ,title,age,restime,sex,ceb,affil1,affil2,Full affiliation name,prov/coun,region,intexp
s041,caohaothi,Cao Hao Thi,manag,pol,1,0,2,3,1,1,6,3,2,1,61,30,M,27,FUV,FEPT,Fulbright Econ Teaching Pro,HCM,South,
s042,tranhoangnhi,Tran Hoang Nhi,econ,pol,0,0,6,6,1,1,13,6,2.33,0,45,15,F,28,MonashU,,"Centre of Policy Studies, Monash University, AUS",AUS,Overseas,
s043,nguyentrongkhang,Nguyen Trong Khang,manag,ict,0,0,1,2,2,0,2,1,0.5,0,47,18,M,3,MKG,,MK Group,HN,North,
s044,truongminhvu,Truong Minh Vu,pol,fa,1,1,1,2,1,1,3,2,2,0,57,25,M,29,VNU HCM,USSH HCM,"Univ Soc Sci Hum, VNU HCM",HCM,South,
s045,phamduynghia,Pham Duy Nghia,law,pol,1,1,0,1,1,0,1,1,1,1,52,28,M,30,UEH,,Univ Econ HCM,HCM,South,
s046,tranngocanh,Tran Ngoc Anh,pol,econ,2,1,10,9,3,1,31,12,5.98,1,44,14,M,4,IndU,,Indiana Univ,USA,Overseas,
s047,nguyenkhacminh,Nguyen Khac Minh,econ,pol,2,0,0,3,3,0,5,2,2,1,65,37,M,4,NEU,,Natl Econ Univ,HN,North,
s048,ledangtrung,Le Dang Trung,econ,pol,3,1,2,6,2,1,11,5,3.83,0,46,20,M,31,VASS,CAF,Center for Analysis and Forecast,HN,North,
s049,doquytoan,Do Quy Toan ,econ,pol,6,0,3,13,2,1,24,9,7.5,0,40,15,M,4,WB VN,,World Bank VN,USA,Overseas,
s050,phungductung,Phung Duc Tung ,econ,pol,1,0,3,8,4,1,12,4,2.33,0,45,15,M,4,NEU,,Natl Econ Univ,HN,North,
s051,nguyendinhchuc,Nguyen Dinh Chuc,econ,pol,1,0,1,7,7,0,8,2,1.33,0,43,18,M,1,VASS,IRSD,Inst of Reg Sus Dev,HN,North,
s052,nguyenkhanhduy,Nguyen Khanh Duy,manag,econ,2,0,0,5,5,0,7,2,2,0,29,4,M,32,UEH,,Univ Econ HCM,HCM,South,
s053,nguyenthihoangoanh,Nguyen Thi Hoang Oanh,manag,econ,0,0,2,5,5,0,7,2,0.83,0,29,4,F,32,UEH,,Univ Econ HCM,HCM,South,
s054,nguyenthuhang,Nguyen Thu Hang,sociol,pol,0,0,1,3,2,1,3,1,0.33,0,43,15,F,1,VASS,CAF,Center for Analysis and Forecast,HN,North,
s055,nguyenducnhat,Nguyen Duc Nhat ,econ,manag,0,0,3,6,4,1,10,3,0.91,0,42,15,M,1,FPTU,FSB,FPT School of Business,HN,North,
s056,vuthanhhung,Vu Thanh Hung ,manag,econ,0,0,5,51,1,1,174,5,0.4,1,53,22,M,33,NEU,,Natl Econ Univ,HN,North,
s057,vuthihongnhung,Vu Thi Hong Nhung ,econ,pol,0,0,1,2,1,1,2,1,0.5,0,37,11,F,34,CTU,,Can Tho Univ,CT,South,
s058,phamvandai,Pham Van Dai,econ,pol,3,0,1,3,1,1,9,4,3.5,0,40,10,M,35,FlinU,,Flinders Univ,AUS,Overseas,
s059,phamvanha,Pham Van Ha ,econ,pol,3,0,3,10,5,1,23,6,3.99,0,45,20,M,36,ANUC,,ANU Crawford,AUS,Overseas,
s060,nguyenthiminhhoa,Nguyen Thi Minh Hoa ,econ,pol,2,0,7,12,6,1,35,9,4.65,0,40,10,F,36,ANUC,,ANU Crawford,AUS,Overseas,
s061,chenhutuong,Che Nhu Tuong ,econ,pol,0,0,6,16,6,1,29,6,2.11,0,45,17,M,36,ANUC,,ANU Crawford,AUS,Overseas,
s062,buitrinh,Bui Trinh,econ,pol,1,0,1,6,4,1,7,2,1.14,0,48,20,M,36,GOS,,General office of Stats,HN,North,
s063,nguyenthuthuy,Nguyen Thu Thuy,econ,pol,1,0,5,10,5,1,15,6,3.33,0,43,18,F,37,FTU,,Foreign Trade Univ ,HN,North,
s064,trantoanthang,Tran Toan Thang,econ,pol,1,0,1,4,2,1,5,2,1.5,0,45,20,M,38,CIEM,,Cetral Inst of Econ Manag,HN,North,
s065,trangianglinh,Tran Giang Linh,sociol,edu,0,0,2,3,2,1,5,2,1,0,35,7,F,39,CIEM,,Inst Soc Dev Stud,HN,North,
s066,nguyenhoanggiang,Nguyen Hoang Giang,pol,sociol,0,0,1,2,1,1,2,1,0.5,0,30,3,M,40,VNU HN,,HN Natl Univ,HN,North,
s067,phamhoanghai,Pham Hoang Hai,eco,pol,0,0,6,20,17,1,36,6,2.83,1,65,35,M,41,VAST,,VAST,HN,North,
s068,nguyenquangphuc,Nguyen Quang Phuc ,pol,econ,2,0,0,3,1,1,6,2,2,0,37,10,M,42,HueU,,Hue Univ,HUE,Center,
s069,truongthithuyhang,Truong Thi Thuy Hang,sociol,pol,1,1,0,1,1,0,1,1,1,0,40,15,F,43,VASS,IoHS,Inst of Human Studies,HN,North,
s070,nguyencongphuong,Nguyen Cong Phuong,manag,econ,2,0,0,3,2,1,4,2,2,1,46,18,M,44,DNU,,Danang Univ,DN,Center,
s071,trandinhkhoinguyen,Tran Dinh Khoi Nguyen,manag,econ,0,0,1,2,2,0,2,1,0.5,1,47,18,M,44,DNU,,Danang Univ,DN,Center,
s072,nguyenhatrang,Nguyen Ha Trang,econ,manag,0,0,1,4,4,0,4,1,0.33,0,32,5,F,1,IPSARD,,Inst of Pol & Strat for Agri & Rural Dev,HN,North,
s073,nguyenngocminh,Nguyen Ngoc Minh,econ,manag,0,0,4,5,5,0,15,4,1.66,0,30,5,F,1,Depocen,,Dev and Pol Res Center,HN,North,
s074,trannambinh,Tran Nam Binh,econ,pol,3,1,4,9,4,1,17,7,4.41,1,63,30,M,1,UNSW,,UNSW Australia,AUS,Overseas,
s075,vuminhkhuong,Vu Minh Khuong,econ,pol,9,9,8,5,1,1,28,17,12.83,1,59,22,M,45,NUS,,Natl Univ Sing,HN,Overseas,
s076,tranquangtuyen,Tran Quang Tuyen,econ,pol,13,4,9,15,11,1,66,22,16.32,0,44,15,M,4,VNU HN,UEB,VNU Univ Econ,HN,North,
s077,buianhtuan,Bui Anh Tuan,econ,econ,2,0,0,4,1,1,4,2,2,0,36,8,M,4,TorU,,Torrens Univ Australia,AUS,Overseas,
s078,phamthuphuong,Pham Thu Phuong,econ,pol,2,0,4,8,3,1,16,6,3.41,0,36,9,F ,4,AdeU,,Adelaide Univ ,AUS,Overseas,
s079,vuvanhuong,Vu Van Huong,econ,pol,3,0,14,17,12,1,59,17,8.31,0,40,15,M,4,AFHN,,Acad Fin HN,HN,North,
s080,vuthieu,Vu Thieu ,math,econ,0,0,2,4,4,0,6,2,0.75,1,72,45,M,4,NEU,,Natl Econ Univ,HN,North,
s081,nguyenthang,Nguyen Thang,econ,pol,0,0,2,6,3,1,7,2,0.66,0,50,23,M,1,VASS,CAF,Center for Analysis and Forecast,HN,North,
s082,tranngoctruong,Tran Ngoc Truong,econ,pol,0,0,2,3,2,1,6,2,1,0,33,5,M,4,ILSSA,,Inst of Labour Sci and Social Aff,HN,North,
s083,trantridung,Tran Tri Dung,manag,pol,0,0,1,4,3,1,4,1,0.25,0,39,18,M,3,HSU,,Hoa Sen Uni,HCM,North,
s084,dauthuyha,Dau Thuy Ha ,manag,ict,0,0,1,4,3,1,4,1,0.33,0,49,18,F,3,OCD,, OCD Management Consult,HN,North,
s085,buihaidang,Bui Hai Dang,fa,pol,0,0,1,3,3,0,3,1,0.5,0,38,13,M,8,VNU HCM,USSH HCM,"Univ Soc Sci Hum, VNU HCM",HCM,South,
s086,tranbachhieu,Tran Bach Hieu,fa,pol,0,0,1,3,3,0,3,1,0.33,0,32,8,M,8,VNU HN,USSH HN,Univ of Soc Sci Hum HN,HN,North,
s087,phamvanduc,Pham Van Duc,philo,pol,1,1,0,1,1,0,1,1,1,1,66,35,M,46,VASS,IoP,"Inst of Philo, VASS",HN,North,
s088,hosiquy,Ho Si Quy,philo,pol,1,1,0,1,1,0,1,1,1,1,64,35,M,47,VASS,ISSI,Institute of Social Sciences Infor,HN,North,
s089,danghoanggiang,Dang Hoang Giang,econ,pol,1,0,0,3,3,0,3,1,1,0,46,18,M,1,CECODES,,Center for Com Supp Dev Stud,HN,North,
s090,nguyenvanhuy2,Nguyen Van Huy2,lang,edu,2,0,0,3,1,1,5,2,2,0,38,10,M,48,HueU,,Hue Univ,HUE,Center,
s091,phamlanhuong3,Pham Lan Huong3,edu,manag,2,1,0,3,1,1,3,2,2,0,40,15,F,49,VNU HCM,USSH HCM,"Univ Soc Sci Hum, VNU HCM",HCM,South,
s092,phamlanhuong,Pham Lan Huong,econ,pol,0,0,1,6,1,1,6,1,0.16,0,40,15,F,50,CIEM,,Central Inst of Econ Manag,HN,North,
s093,phamlanhuong2,Pham Lan Huong2,culture,ethno,0,0,1,2,2,0,2,1,0.5,0,40,15,F,48,HCMUC,,HCMC Univ of Culture,HCM,South,
s094,nguyenvanhuy,Nguyen Van Huy,ethno,pol,2,0,1,6,5,1,10,3,2.33,1,72,29,M,48,VASS,VME,VN Museum of Ethno,HN,North,72
s095,nguyenthithuhuong,Nguyen Thi Thu Huong,ethno,his,1,1,3,5,2,1,10,4,2.16,0,40,15,F,48,VASS,VME,VN Museum of Ethno,HN,North,
s096,tranvankham,Tran Van Kham ,sociol,edu,5,5,0,5,5,0,1,5,5,0,40,15,M,51,VNU HN,USSH,Univ of Soc Sci Hum HN,HN,North,
s097,tamtphuong,Tam Thi Phuong,manag,edu,2,0,0,3,1,1,5,2,2,0,40,15,F,52,FTU,,Foreign Trade Univ ,HN,North,
s098,quachthuyquynh,Quach Thuy Quynh ,law,pol,2,2,0,1,1,0,2,2,2,0,40,15,F,53,MOJ ,,Mins of Justice,HN,North,
s099,phamthihongthanh,Pham Thi Hong Thanh ,lang,edu,3,1,0,2,1,1,5,3,3,0,40,7,F,54,QueU,,Queensland Univ,AUS,Overseas,
s100,phamnguyenhuyhoang,Pham Nguyen Huy Hoang,lang,edu,0,0,1,2,1,1,2,1,0.5,0,40,12,M,55,HCMPU,Univ Edu HCM,HCMC Pedagogical Univ,HCM,South,
s101,phamanhtuan,Pham Anh Tuan ,manag,econ,1,0,0,3,3,0,3,1,1,0,32,5,M,56,VNU HN,,HN Natl Univ,HN,North,
s102,nguyentho,Nguyen Tho ,econ ,manag,2,1,0,2,2,0,2,2,2,0,45,17,M,57,SBV,,State Bank VN,HN,North,
s103,nguyentmtrang,Nguyen Thi Minh Trang ,law,manag,6,0,4,3,2,1,21,10,8,0,40,15,F,58,VNU HCM,UEL,"Univ of Econ and Law, VNU HCM",HCM,South,
s104,nguyenngocthang,Nguyen Ngoc Thang,manag,econ,0,0,1,3,3,0,3,1,0.5,0,40,14,M,56,VNU HN,UEB,HN Natl Univ,HN,North,
s105,nguyendangminh,Nguyen Dang Minh ,manag,econ,4,0,1,7,7,0,12,5,4.33,0,41,13,M,56,VNU HN,,HN Natl Univ,HN,North,
s106,nguyendinhtho,Nguyen Dinh Tho ,manag,econ,8,2,6,6,2,1,29,14,10.83,1,45,17,M,58,UEH,,Univ Econ HCM,HCM,South,
s107,dangthuyduong,Dang Thuy Duong ,manag,edu,1,1,0,1,1,0,1,1,1,0,40,15,F,59,Vimaru,,VN Maritime Univ,HP,North,
s108,doanthanhtinh,Doan Thanh Tinh ,econ,pol,7,0,3,11,6,1,30,10,7.91,0,42,17,M,4,VNU HN,UEB,Univ of Econ and Biz,HN,South,
s109,tranthanhthuy,Tran Thanh Thuy ,health,sociol,0,0,11,60,15,1,137,11,2.11,0,50,23,F,60,RTCCD,,Res & training center for community dev,HN,North,
s110,daohienchi,Dao Hien Chi ,edu,pol,0,0,1,2,1,1,2,1,0.5,0,40,15,F,61,MOET,,Ministry of Edu and Training,HN,North,
s111,hoangdoanphuongthao,Hoang Doan Phuong Thao ,manag,edu,0,0,1,2,2,0,2,1,0.5,0,40,15,F,62,VNU HCM,,Vietnam Natl Univ HCM,HCM,South,
s112,ngoquynhchau,Ngo Quynh Chau ,econ,manag,0,0,1,2,2,0,2,1,0.5,0,35,7,F,57,HSBC HCM,,HSBC HCM,HCM,South,
s113,vuhoangnam,Vu Hoang Nam ,econ ,manag,2,0,2,5,1,1,12,4,3,0,47,15,M,63,FTU,,Foreign Trade Univ ,HN,North,
s114,dangtunglam,Dang Tung Lam ,manag,edu,2,0,0,4,1,1,7,2,2,0,48,12,M,64,DNU,,Danang Univ,DN,North,
s115,lequan,Le Quan,econ,pol,3,1,2,4,4,0,9,5,4,1,43,18,M,65,VNU HN,UEB,HN Natl Univ,HN,North,
s116,tranhuutuan,Tran Huu Tuan ,econ,manag,6,0,4,15,10,1,32,10,7.83,1,45,17,M,66,HueU,,Hue Univ,HUE,Center,
s117,phungxuannha,Phung Xuan Nha,econ ,pol,2,0,0,3,3,0,4,2,2,1,54,28,M,65,MOET,,Ministry of Edu and Training,HN,North,
s118,phamxuanhoan,Pham Xuan Hoan,econ,pol,1,1,1,2,2,0,3,2,1.5,1,46,20,M,65,VNU HN,UEB,HN Natl Univ,HN,North,
s119,tahuyhung,Ta Huy Hung ,econ,pol,0,0,2,2,2,0,4,2,1,0,31,6,M,65,VCU,,VN Uni of Commerce,HN,North,
s120,luuthiminhngoc,Luu Thi Minh Ngoc,econ ,pol ,1,0,0,2,2,0,2,1,1,0,35,7,F,65,VNU HN,,HN Natl Univ,HN,North,
s121,caodinhkien,Cao Dinh Kien ,econ ,pol ,5,0,0,6,3,1,13,5,5,0,40,15,M,37,FTU,,Foreign Trade Univ ,HN,North,
s122,lethaiha,Le Thai Ha,econ,energy,10,3,0,5,1,1,19,10,10,0,40,15,M,67,RMIT HCM,,RMIT HCM,HCM,South,
s123,phamquangngoc,Pham Quang Ngoc,econ ,pol,0,0,1,4,4,0,4,1,0.5,0,43,17,M,1,Depocen,,Dev and Pol Res Center,HN,North,
s124,tranlehuunghia,Tran Le Huu Nghia ,edu,manag,1,1,0,1,1,0,1,1,1,0,36,6,M,68,TDTU,,Ton Duc Thang Univ,HCM,South,
s125,hoangvankinh,Hoang Van Kinh ,econ,pol,1,0,0,2,1,1,2,1,1,0,40,15,M,69,VCU,,VN Uni of Commerce,HN,North,
s126,lehonghiep,Le Hong Hiep ,fa,security,7,7,0,1,1,0,7,7,7,0,36,6,M,70,ISEAS ,,Inst of South East Asean Stud,SG,Overseas,
s127,nguyenvuhongthai,Nguyen Vu Hong Thai ,econ,pol,4,0,0,3,1,1,9,4,4,0,37,6,M,71,RMIT HCM,,RMIT HCM,HCM,South,
s128,tranthibichngoc,Tran Thi Bich Ngoc,fin,econ,1,1,0,1,1,0,1,1,1,0,36,11,F,72,HueU,HCE,Hue College of Econ,HUE,Center,
s129,vulam,Vu Lam ,pol ,fa,1,1,0,1,1,0,1,1,1,0,35,5,M,73,HueU,,Hue Univ,HUE,Center,
s130,hoangkhaclich,Hoang Khac Lich ,econ,pol,1,0,2,16,14,1,18,3,1.61,0,34,10,M,74,VNU HN,,HN Natl Univ,HN,North,
s131,levanchon,Le Van Chon,econ,manag,0,0,1,2,2,0,2,1,0.5,0,41,16,M,75,VNU HCM,,VNU HCM,HCM,South,
s132,nguyenanhquan,Nguyen Anh Quan ,econ,manag,2,0,1,5,1,1,9,3,3,0,37,10,M,76,LaTrobe,,La Trobe Univ,AUS,Overseas,
s133,nguyenthinhung,Nguyen Thi Nhung ,econ,pol,2,0,0,3,1,1,6,2,2,0,35,9,F,77,MDRI,,Mekong Dev Res Inst,,North,
s134,nguyentienthong,Nguyen Tien Thong,econ,pol,8,2,0,11,2,1,27,8,8,0,46,20,M,78,NTU,,Nha Trang Univ,NT,Center,
s135,phamthily,Pham Thi Ly ,edu,scientometrics,0,0,2,3,2,1,4,2,1,0,54,17,F,79,VNU HCM,,VNU HCM,HCM,South,
s136,tranquangtien,Tran Quang Tien,pol,fa,0,0,1,2,1,1,2,1,0.5,0,45,20,M,80,VWA,,"VN Women Acad, Fatherland Front",HN,North,
s137,vuthithuong,Vu Thi Thuong,econ,pol,1,0,0,2,2,0,2,1,1,0,28,2,F,75,DNU,,Danang Univ,DN,Center,
s138,chuminhhoi ,Chu Minh Hoi ,econ,pol,0,0,1,2,2,0,2,1,0.5,0,30,6,M,23,VASS,VIE,VN Inst of Econ,HN,North,
s139,luuthibichngoc,Luu Thi Bich Ngoc,lang,manag,0,0,5,4,4,0,14,5,2.33,0,36,10,F,14,OU HCM,,Open Univ HCM,HCM,South,
s140,luuhoangmai,Luu Hoang Mai ,lang,manag,3,0,1,4,4,0,12,4,3.5,0,40,15,F,14,TMU,,Thu Dau Mot HCM,HCM,South,
s141,vothanhthao,Vo Thanh Thao ,lang,manag,1,0,1,3,3,0,6,2,1.33,0,45,20,F,14,STHC,,Saigontourist HCM,HCM,South,
s142,nguyenthidung,Nguyen Thi Dung ,lang,manag,1,0,0,2,2,0,2,1,1,0,45,20,F,14,VNU HCM,USSH HCM,"Univ Soc Sci Hum, VNU HCM",HCM,South,
s143,lebachduong,Le Bach Duong ,sociol,health,0,0,2,8,6,1,9,2,0.49,0,50,25,M,39,ISDS,,Inst Soc Dev Stud,HN,North,
s144,buithuhuong,Bui Thu Huong ,journalism,sociol,1,1,1,6,3,1,7,2,1.2,0,40,15,F,15,AJC,,Acad Journ Com HN,HN,North,
s145,nguyenthivananh,Nguyen Thi Van Anh ,psych,sociol,0,0,1,6,3,1,6,1,0.5,0,53,25,M,15,ISDS,,Inst Soc Dev Stud,HN,North,
s146,nguyenhuongngoc,Nguyen Huong Ngoc,sociol,gender,0,0,2,3,2,1,6,2,2,0,30,4,F,15,SJU,,San Jose Univ,USA,Overseas,
s147,nguyentuananh,Nguyen Tuan Anh,sociol,pol,2,0,0,4,3,1,6,2,2,0,39,16,M,81,VNU HN,USSH,HN Natl Univ,HN,North,
s148,luongthithuhuong,Luong Thi Thu Huong,sociol,pol,0,0,2,4,3,1,6,2,0.66,0,30,4,F,81,VNU HN,,HN Natl Univ,HN,North,
s149,dinhthidieu,Dinh Thi Dieu,sociol,pol,0,0,1,4,3,1,4,1,0.25,0,30,4,F,81,VNU HN,,HN Natl Univ,HN,North,
s150,vuhongphong,Vu Hong Phong,sociol,health,1,1,0,1,1,0,1,1,1,0,37,10,M,82,VASS,IoS,Institute of Sociol,HN,North,
s151,buingocson,Bui Ngoc Son ,law,philo,4,4,1,3,1,1,6,5,4.5,0,38,12,M,83,NUS,,Natl Univ Sing,SG,Overseas,
s152,letoan,Le Toan ,law,pol,4,3,0,2,2,0,5,4,4,0,43,15,M,84,MonashU,,Monash Univ,AUS,Overseas,
s153,phamlanhuong4,Phan Lan Phuong4,law,pol,1,1,0,1,1,0,1,1,1,0,30,5,F,4,MelU,,Melbourne Univ,AUS,Overseas,
s154,nguyenquythanh,Nguyen Quy Thanh ,sociol,econ,0,0,2,2,1,1,4,2,1,1,52,24,M,4,VNU HN,USSH,Univ of Soc Sci Hum HN,HN,North,
s155,nguyenthimaihuong,Nguyen Thi Mai Huong ,lang,edu,1,0,0,2,1,1,2,1,1,0,46,18,F,85,VNU HN,,HN Natl Univ,HN,North,
s156,trinhthichung,Trinh Thi Chung ,agri,sociol,0,0,1,4,3,1,4,1,0.33,0,30,5,F,4,TNU,AFU,Thai Nguyen Univ,TN,North,
s157,haminhtuan,Ha Minh Tuan ,agri,sociol,5,0,0,4,3,1,16,5,5,0,36,7,M,4,TNU,AFU,"Thai Nguyen Univ, Afroforestry",TN,North,
s158,dangphuongthao,Dang Phuong Thao ,psych,edu,1,0,0,2,1,1,2,1,1,0,35,7,F,86,LDEA,,Lam Dong Edu Agency,LD,South,
s159,hothithanhnga,Ho Thi Thanh Nga,agri,sociol,4,0,0,3,1,1,12,4,4,0,33,5,F,87,QueU,,Queensland Univ,AUS,Overseas,
s160,lequocvi,Le Quoc Vi,energy,sociol,0,0,1,6,4,1,6,1,0.33,0,30,3,M,88,VNU HCM,,Vietnam Nat Univ,HCM,South,
s161,lethanhhai,Le Thanh Hai,energy,sociol,1,0,1,6,4,1,8,2,1.5,1,47,20,M,88,VNU HCM,,Vietnam Nat Univ,HCM,South,
s162,levantinh,Le Van Tinh ,energy,sociol,0,0,1,5,1,1,5,1,0.25,0,35,7,M,89,NUK,,Natl Kaohsiung Univ,TW,Overseas,
s163,lybaohiep,Ly Bao Hiep,math,edu,1,0,0,2,1,1,2,1,1,0,45,18,M,90,AGU,PedD,An Giang Univ,AG,South,
s164,nguyenthivanha,Nguyen Thi Van Ha,logistics,manag,1,0,0,2,2,0,2,1,0.5,0,39,8,F,91,UTC,,Univ of Transport and Com HN,HN, North,
s165,daothihongnguyen,Dao Thi Hong Nguyen ,econ,manag,1,0,1,5,3,1,8,2,1.33,0,44,13,F,92,IRED,,Inst of Res on Edu Dev,HCM,South,
